,Scenario,Year,Global GHG emissions/year
0,Current Policies,2020,52.14045236
1,Current Policies,2021,52.43036595
2,Current Policies,2022,52.50327662
3,Current Policies,2023,52.44896643
4,Current Policies,2024,52.45917913
5,Current Policies,2025,52.44438078
6,Current Policies,2026,52.40129684
7,Current Policies,2027,52.36885802
8,Current Policies,2028,52.31530759
9,Current Policies,2029,52.2222096
10,Current Policies,2030,52.11650946
11,Current Policies,2031,52.02664104
12,Current Policies,2032,51.94837074
13,Current Policies,2033,51.8834141
14,Current Policies,2034,51.82617682
15,Current Policies,2035,51.77675786
16,Current Policies,2036,51.73298256
17,Current Policies,2037,51.69559477
18,Current Policies,2038,51.66568566
19,Current Policies,2039,51.64595477
20,Current Policies,2040,51.55720085
21,Current Policies,2041,51.47891369
22,Current Policies,2042,51.4012294
23,Current Policies,2043,51.31899378
24,Current Policies,2044,51.23238358
25,Current Policies,2045,51.14581092
26,Current Policies,2046,51.05708522
27,Current Policies,2047,50.96801694
28,Current Policies,2048,50.88070391
29,Current Policies,2049,50.79643499
30,Current Policies,2050,50.61455422
31,Current Policies,2051,50.44575526
32,Current Policies,2052,50.28581139
33,Current Policies,2053,50.13006606
34,Current Policies,2054,49.97825288
35,Current Policies,2055,49.82993816
36,Current Policies,2056,49.68273729
37,Current Policies,2057,49.53651429
38,Current Policies,2058,49.39424478
39,Current Policies,2059,49.257825
40,Current Policies,2060,49.02842012
41,Current Policies,2061,48.80821594
42,Current Policies,2062,48.59243663
43,Current Policies,2063,48.37686026
44,Current Policies,2064,48.15968939
45,Current Policies,2065,47.94086594
46,Current Policies,2066,47.72137237
47,Current Policies,2067,47.50307073
48,Current Policies,2068,47.28714492
49,Current Policies,2069,47.07278753
50,Current Policies,2070,46.80109349
51,Current Policies,2071,46.52066039
52,Current Policies,2072,46.23501687
53,Current Policies,2073,45.94906244
54,Current Policies,2074,45.666534
55,Current Policies,2075,45.38826972
56,Current Policies,2076,45.1125378
57,Current Policies,2077,44.83728165
58,Current Policies,2078,44.56237888
59,Current Policies,2079,44.28962324
60,Current Policies,2080,43.95347302
61,Current Policies,2081,43.61945269
62,Current Policies,2082,43.28631858
63,Current Policies,2083,42.95147557
64,Current Policies,2084,42.61101836
65,Current Policies,2085,42.26192038
66,Current Policies,2086,41.90412934
67,Current Policies,2087,41.53995216
68,Current Policies,2088,41.17196712
69,Current Policies,2089,40.80194341
70,Current Policies,2090,40.52406434
71,Current Policies,2091,40.2532119
72,Current Policies,2092,39.97731039
73,Current Policies,2093,39.69090774
74,Current Policies,2094,39.39458174
75,Current Policies,2095,39.08919277
76,Current Policies,2096,38.78044651
77,Current Policies,2097,38.48156592
78,Current Policies,2098,38.20051642
79,Current Policies,2099,37.93444811
80,2030 Targets,2021,52.0
81,2030 Targets,2022,52.0
82,2030 Targets,2023,52.0
83,2030 Targets,2024,51.0
84,2030 Targets,2025,51.0
85,2030 Targets,2026,51.0
86,2030 Targets,2027,51.0
87,2030 Targets,2028,50.0
88,2030 Targets,2029,50.0
89,2030 Targets,2030,50.0
90,2030 Targets,2031,49.0
91,2030 Targets,2032,49.0
92,2030 Targets,2033,48.0
93,2030 Targets,2034,48.0
94,2030 Targets,2035,47.0
95,2030 Targets,2036,47.0
96,2030 Targets,2037,47.0
97,2030 Targets,2038,46.0
98,2030 Targets,2039,46.0
99,2030 Targets,2040,46.0
100,2030 Targets,2041,45.0
101,2030 Targets,2042,44.0
102,2030 Targets,2043,44.0
103,2030 Targets,2044,44.0
104,2030 Targets,2045,43.0
105,2030 Targets,2046,43.0
106,2030 Targets,2047,43.0
107,2030 Targets,2048,42.0
108,2030 Targets,2049,42.0
109,2030 Targets,2050,41.0
110,2030 Targets,2051,41.0
111,2030 Targets,2052,41.0
112,2030 Targets,2053,40.0
113,2030 Targets,2054,40.0
114,2030 Targets,2055,40.0
115,2030 Targets,2056,39.0
116,2030 Targets,2057,39.0
117,2030 Targets,2058,39.0
118,2030 Targets,2059,38.0
119,2030 Targets,2060,38.0
120,2030 Targets,2061,38.0
121,2030 Targets,2062,37.0
122,2030 Targets,2063,37.0
123,2030 Targets,2064,36.0
124,2030 Targets,2065,36.0
125,2030 Targets,2066,36.0
126,2030 Targets,2067,35.0
127,2030 Targets,2068,35.0
128,2030 Targets,2069,34.0
129,2030 Targets,2070,34.0
130,2030 Targets,2071,34.0
131,2030 Targets,2072,33.0
132,2030 Targets,2073,33.0
133,2030 Targets,2074,32.0
134,2030 Targets,2075,32.0
135,2030 Targets,2076,32.0
136,2030 Targets,2077,31.0
137,2030 Targets,2078,31.0
138,2030 Targets,2079,31.0
139,2030 Targets,2080,30.0
140,2030 Targets,2081,30.0
141,2030 Targets,2082,29.0
142,2030 Targets,2083,29.0
143,2030 Targets,2084,29.0
144,2030 Targets,2085,28.0
145,2030 Targets,2086,28.0
146,2030 Targets,2087,27.0
147,2030 Targets,2088,27.0
148,2030 Targets,2089,27.0
149,2030 Targets,2090,26.0
150,2030 Targets,2091,26.0
151,2030 Targets,2092,26.0
152,2030 Targets,2093,25.0
153,2030 Targets,2094,25.0
154,2030 Targets,2095,25.0
155,2030 Targets,2096,25.0
156,2030 Targets,2097,24.0
157,2030 Targets,2098,24.0
158,2030 Targets,2099,24.0
159,All Targets,2020,51.90383284
160,All Targets,2021,51.64265182
161,All Targets,2022,51.26219901
162,All Targets,2023,50.87339147
163,All Targets,2024,50.42487038
164,All Targets,2025,50.01075735
165,All Targets,2026,49.58511874
166,All Targets,2027,49.07557605
167,All Targets,2028,48.52431875
168,All Targets,2029,47.93398775
169,All Targets,2030,46.88391921
170,All Targets,2031,45.83715816
171,All Targets,2032,44.79655702
172,All Targets,2033,43.76632583
173,All Targets,2034,42.73816686
174,All Targets,2035,41.7157855
175,All Targets,2036,40.69310939
176,All Targets,2037,39.67181077
177,All Targets,2038,38.65196869
178,All Targets,2039,37.63325608
179,All Targets,2040,36.61940914
180,All Targets,2041,35.60409915
181,All Targets,2042,34.58753538
182,All Targets,2043,33.57036043
183,All Targets,2044,32.55376921
184,All Targets,2045,31.54174677
185,All Targets,2046,30.53157088
186,All Targets,2047,29.52220589
187,All Targets,2048,28.51343181
188,All Targets,2049,27.50659279
189,All Targets,2050,26.77144176
190,All Targets,2051,26.03898857
191,All Targets,2052,25.30588603
192,All Targets,2053,24.57302498
193,All Targets,2054,23.84772595
194,All Targets,2055,23.12549313
195,All Targets,2056,22.40257366
196,All Targets,2057,21.68062631
197,All Targets,2058,20.95876804
198,All Targets,2059,20.24399865
199,All Targets,2060,19.88125387
200,All Targets,2061,19.52081387
201,All Targets,2062,19.17365577
202,All Targets,2063,18.82710718
203,All Targets,2064,18.48217803
204,All Targets,2065,18.14147869
205,All Targets,2066,17.79858366
206,All Targets,2067,17.45170244
207,All Targets,2068,17.09976582
208,All Targets,2069,16.74286138
209,All Targets,2070,16.44579255
210,All Targets,2071,16.1495211
211,All Targets,2072,15.85647267
212,All Targets,2073,15.56605465
213,All Targets,2074,15.27975601
214,All Targets,2075,14.99651045
215,All Targets,2076,14.71424221
216,All Targets,2077,14.43270897
217,All Targets,2078,14.150162
218,All Targets,2079,13.86624575
219,All Targets,2080,13.605163
220,All Targets,2081,13.34680127
221,All Targets,2082,13.08730802
222,All Targets,2083,12.82564966
223,All Targets,2084,12.56848712
224,All Targets,2085,12.31423942
225,All Targets,2086,12.05844307
226,All Targets,2087,11.80126081
227,All Targets,2088,11.5694212
228,All Targets,2089,11.38578928
229,All Targets,2090,11.25185195
230,All Targets,2091,11.116534
231,All Targets,2092,10.98410545
232,All Targets,2093,10.85815761
233,All Targets,2094,10.73796623
234,All Targets,2095,10.620626
235,All Targets,2096,10.50329882
236,All Targets,2097,10.38529487
237,All Targets,2098,10.26902703
238,All Targets,2099,10.16268716
239,Optimistic Scenario,2021,52.0
240,Optimistic Scenario,2022,52.0
241,Optimistic Scenario,2023,52.0
242,Optimistic Scenario,2024,51.0
243,Optimistic Scenario,2025,51.0
244,Optimistic Scenario,2026,51.0
245,Optimistic Scenario,2027,51.0
246,Optimistic Scenario,2028,50.0
247,Optimistic Scenario,2029,50.0
248,Optimistic Scenario,2030,50.0
249,Optimistic Scenario,2031,49.0
250,Optimistic Scenario,2032,48.0
251,Optimistic Scenario,2033,46.0
252,Optimistic Scenario,2034,45.0
253,Optimistic Scenario,2035,44.0
254,Optimistic Scenario,2036,43.0
255,Optimistic Scenario,2037,42.0
256,Optimistic Scenario,2038,41.0
257,Optimistic Scenario,2039,40.0
258,Optimistic Scenario,2040,39.0
259,Optimistic Scenario,2041,37.0
260,Optimistic Scenario,2042,36.0
261,Optimistic Scenario,2043,35.0
262,Optimistic Scenario,2044,34.0
263,Optimistic Scenario,2045,32.0
264,Optimistic Scenario,2046,31.0
265,Optimistic Scenario,2047,30.0
266,Optimistic Scenario,2048,29.0
267,Optimistic Scenario,2049,27.0
268,Optimistic Scenario,2050,26.0
269,Optimistic Scenario,2051,25.0
270,Optimistic Scenario,2052,24.0
271,Optimistic Scenario,2053,23.0
272,Optimistic Scenario,2054,23.0
273,Optimistic Scenario,2055,22.0
274,Optimistic Scenario,2056,21.0
275,Optimistic Scenario,2057,20.0
276,Optimistic Scenario,2058,19.0
277,Optimistic Scenario,2059,18.0
278,Optimistic Scenario,2060,17.0
279,Optimistic Scenario,2061,17.0
280,Optimistic Scenario,2062,16.0
281,Optimistic Scenario,2063,16.0
282,Optimistic Scenario,2064,16.0
283,Optimistic Scenario,2065,15.0
284,Optimistic Scenario,2066,15.0
285,Optimistic Scenario,2067,14.0
286,Optimistic Scenario,2068,14.0
287,Optimistic Scenario,2069,13.0
288,Optimistic Scenario,2070,13.0
289,Optimistic Scenario,2071,12.0
290,Optimistic Scenario,2072,12.0
291,Optimistic Scenario,2073,12.0
292,Optimistic Scenario,2074,11.0
293,Optimistic Scenario,2075,11.0
294,Optimistic Scenario,2076,11.0
295,Optimistic Scenario,2077,10.0
296,Optimistic Scenario,2078,10.0
297,Optimistic Scenario,2079,10.0
298,Optimistic Scenario,2080,9.0
299,Optimistic Scenario,2081,9.0
300,Optimistic Scenario,2082,9.0
301,Optimistic Scenario,2083,9.0
302,Optimistic Scenario,2084,9.0
303,Optimistic Scenario,2085,9.0
304,Optimistic Scenario,2086,9.0
305,Optimistic Scenario,2087,8.0
306,Optimistic Scenario,2088,8.0
307,Optimistic Scenario,2089,8.0
308,Optimistic Scenario,2090,8.0
309,Optimistic Scenario,2091,8.0
310,Optimistic Scenario,2092,8.0
311,Optimistic Scenario,2093,8.0
312,Optimistic Scenario,2094,8.0
313,Optimistic Scenario,2095,8.0
314,Optimistic Scenario,2096,8.0
315,Optimistic Scenario,2097,8.0
316,Optimistic Scenario,2098,7.0
317,Optimistic Scenario,2099,7.0
318,1.5° compatible,2020,52.0
319,1.5° compatible,2021,50.0
320,1.5° compatible,2022,47.0
321,1.5° compatible,2023,44.0
322,1.5° compatible,2024,41.0
323,1.5° compatible,2025,38.0
324,1.5° compatible,2026,36.0
325,1.5° compatible,2027,34.0
326,1.5° compatible,2028,32.0
327,1.5° compatible,2029,29.0
328,1.5° compatible,2030,27.0
329,1.5° compatible,2031,26.0
330,1.5° compatible,2032,25.0
331,1.5° compatible,2033,24.0
332,1.5° compatible,2034,22.0
333,1.5° compatible,2035,21.0
334,1.5° compatible,2036,20.0
335,1.5° compatible,2037,19.0
336,1.5° compatible,2038,19.0
337,1.5° compatible,2039,18.0
338,1.5° compatible,2040,17.0
339,1.5° compatible,2041,16.0
340,1.5° compatible,2042,15.0
341,1.5° compatible,2043,15.0
342,1.5° compatible,2044,14.0
343,1.5° compatible,2045,13.0
344,1.5° compatible,2046,12.0
345,1.5° compatible,2047,11.0
346,1.5° compatible,2048,11.0
347,1.5° compatible,2049,10.0
348,1.5° compatible,2050,9.0
349,1.5° compatible,2051,9.0
350,1.5° compatible,2052,9.0
351,1.5° compatible,2053,8.0
352,1.5° compatible,2054,8.0
353,1.5° compatible,2055,7.0
354,1.5° compatible,2056,7.0
355,1.5° compatible,2057,7.0
356,1.5° compatible,2058,6.0
357,1.5° compatible,2059,6.0
358,1.5° compatible,2060,6.0
359,1.5° compatible,2061,5.0
360,1.5° compatible,2062,5.0
361,1.5° compatible,2063,5.0
362,1.5° compatible,2064,4.0
363,1.5° compatible,2065,4.0
364,1.5° compatible,2066,4.0
365,1.5° compatible,2067,3.0
366,1.5° compatible,2068,3.0
367,1.5° compatible,2069,3.0
368,1.5° compatible,2070,3.0
369,1.5° compatible,2071,2.0
370,1.5° compatible,2072,2.0
371,1.5° compatible,2073,1.0
372,1.5° compatible,2074,1.0
373,1.5° compatible,2075,1.0
374,1.5° compatible,2076,0.0
375,1.5° compatible,2077,0.0
376,1.5° compatible,2078,-1.0
377,1.5° compatible,2079,-1.0
378,1.5° compatible,2080,-1.0
379,1.5° compatible,2081,-2.0
380,1.5° compatible,2082,-2.0
381,1.5° compatible,2083,-2.0
382,1.5° compatible,2084,-2.0
383,1.5° compatible,2085,-2.0
384,1.5° compatible,2086,-3.0
385,1.5° compatible,2087,-3.0
386,1.5° compatible,2088,-3.0
387,1.5° compatible,2089,-3.0
388,1.5° compatible,2090,-4.0
389,1.5° compatible,2091,-4.0
390,1.5° compatible,2092,-4.0
391,1.5° compatible,2093,-4.0
392,1.5° compatible,2094,-4.0
393,1.5° compatible,2095,-5.0
394,1.5° compatible,2096,-5.0
395,1.5° compatible,2097,-5.0
396,1.5° compatible,2098,-5.0
397,1.5° compatible,2099,-5.0
398,Historical,1990,36.0
399,Historical,1991,36.0
400,Historical,1992,36.0
401,Historical,1993,36.0
402,Historical,1994,36.0
403,Historical,1995,37.0
404,Historical,1996,37.0
405,Historical,1997,38.0
406,Historical,1998,38.0
407,Historical,1999,38.0
408,Historical,2000,40.0
409,Historical,2001,40.0
410,Historical,2002,41.0
411,Historical,2003,42.0
412,Historical,2004,44.0
413,Historical,2005,45.0
414,Historical,2006,46.0
415,Historical,2007,47.0
416,Historical,2008,48.0
417,Historical,2009,47.0
418,Historical,2010,49.0
419,Historical,2011,50.0
420,Historical,2012,51.0
421,Historical,2013,51.0
422,Historical,2014,51.0
423,Historical,2015,51.0
424,Historical,2016,51.0
425,Historical,2017,52.0
426,Historical,2018,52.0
427,Historical,2019,52.0
428,Historical,2020,50.0
